Octavia,Skoda,2019.0,18490.0,Semi-Auto,7284.0,Petrol,145.0,44.1,1.5,18.0,7.0,1.0,0.0
Octavia,Skoda,2019.0,18499.0,Automatic,6846.0,Petrol,145.0,35.8,2.0,18.0,7.0,2.0,0.0
Octavia,Skoda,2019.0,18738.0,Automatic,3461.0,Petrol,145.0,45.6,1.5,18.0,7.0,2.0,0.0
Octavia,Skoda,2019.0,18950.0,Automatic,5850.0,Diesel,150.0,50.4,2.0,18.0,7.0,2.0,1.0
Octavia,Skoda,2019.0,18990.0,Manual,6975.0,Petrol,150.0,36.7,2.0,18.0,7.0,0.0,0.0
Octavia,Skoda,2019.0,18995.0,Automatic,7110.0,Diesel,145.0,50.4,2.0,18.0,7.0,2.0,1.0
Octavia,Skoda,2019.0,18998.0,Semi-Auto,25.0,Diesel,145.0,67.3,2.0,18.0,7.0,1.0,1.0
Octavia,Skoda,2019.0,19490.0,Automatic,4211.0,Petrol,145.0,47.9,2.0,18.0,7.0,2.0,0.0
Octavia,Skoda,2019.0,19490.0,Manual,50.0,Diesel,145.0,54.3,2.0,18.0,7.0,0.0,1.0
Octavia,Skoda,2019.0,19650.0,Automatic,14196.0,Diesel,145.0,45.6,2.0,18.0,7.0,2.0,1.0
Octavia,Skoda,2019.0,19800.0,Automatic,5113.0,Petrol,145.0,35.8,2.0,18.0,7.0,2.0,0.0
Octavia,Skoda,2019.0,19875.0,Manual,29.0,Petrol,145.0,36.7,2.0,18.0,7.0,0.0,0.0
Octavia,Skoda,2019.0,19950.0,Automatic,6298.0,Diesel,145.0,67.3,2.0,18.0,7.0,2.0,1.0
Octavia,Skoda,2019.0,19950.0,Manual,18.0,Diesel,145.0,54.3,2.0,18.0,7.0,0.0,1.0
Octavia,Skoda,2019.0,19960.0,Manual,5614.0,Diesel,145.0,53.3,2.0,18.0,7.0,0.0,1.0
Octavia,Skoda,2019.0,19985.0,Semi-Auto,9801.0,Petrol,145.0,46.3,2.0,18.0,7.0,1.0,0.0
Octavia,Skoda,2019.0,19990.0,Automatic,7220.0,Diesel,145.0,45.6,2.0,18.0,7.0,2.0,1.0
Octavia,Skoda,2019.0,19995.0,Manual,316.0,Petrol,145.0,36.7,2.0,18.0,7.0,0.0,0.0
Octavia,Skoda,2019.0,19995.0,Manual,5000.0,Petrol,145.0,36.7,2.0,18.0,7.0,0.0,0.0
Octavia,Skoda,2019.0,19995.0,Semi-Auto,3000.0,Petrol,145.0,44.8,1.5,18.0,7.0,1.0,0.0
Octavia,Skoda,2019.0,19995.0,Semi-Auto,7054.0,Petrol,145.0,47.9,2.0,18.0,7.0,1.0,0.0
Octavia,Skoda,2019.0,19999.0,Manual,16587.0,Petrol,150.0,35.8,2.0,18.0,7.0,0.0,0.0
Octavia,Skoda,2019.0,20000.0,Automatic,7364.0,Diesel,145.0,50.4,2.0,18.0,7.0,2.0,1.0
Octavia,Skoda,2019.0,20298.0,Semi-Auto,10.0,Diesel,145.0,54.3,2.0,18.0,7.0,1.0,1.0
Octavia,Skoda,2019.0,20390.0,Automatic,4609.0,Petrol,145.0,35.8,2.0,18.0,7.0,2.0,0.0
Octavia,Skoda,2019.0,20450.0,Semi-Auto,5000.0,Petrol,145.0,47.9,2.0,18.0,7.0,1.0,0.0
Octavia,Skoda,2019.0,20492.0,Manual,4093.0,Petrol,145.0,36.7,2.0,18.0,7.0,0.0,0.0
Octavia,Skoda,2019.0,20500.0,Manual,3370.0,Petrol,150.0,42.8,2.0,18.0,7.0,0.0,0.0
Octavia,Skoda,2019.0,20567.0,Manual,415.0,Diesel,145.0,68.9,1.6,18.0,7.0,0.0,1.0
Octavia,Skoda,2019.0,20695.0,Automatic,7485.0,Petrol,145.0,44.1,1.5,18.0,7.0,2.0,0.0
Octavia,Skoda,2019.0,20985.0,Semi-Auto,3507.0,Petrol,145.0,47.9,2.0,18.0,7.0,1.0,0.0
Octavia,Skoda,2019.0,21560.0,Semi-Auto,6473.0,Diesel,145.0,44.8,2.0,18.0,7.0,1.0,1.0
Octavia,Skoda,2019.0,21990.0,Semi-Auto,100.0,Petrol,150.0,37.7,2.0,18.0,7.0,1.0,0.0
Octavia,Skoda,2019.0,21995.0,Automatic,5900.0,Diesel,145.0,67.3,2.0,18.0,7.0,2.0,1.0
Octavia,Skoda,2019.0,21995.0,Manual,16.0,Diesel,145.0,62.8,2.0,18.0,7.0,0.0,1.0
Octavia,Skoda,2019.0,21995.0,Semi-Auto,5717.0,Petrol,150.0,36.7,2.0,18.0,7.0,1.0,0.0
Octavia,Skoda,2019.0,22000.0,Automatic,100.0,Petrol,145.0,37.7,2.0,18.0,7.0,2.0,0.0
Octavia,Skoda,2019.0,22495.0,Semi-Auto,4600.0,Petrol,145.0,36.7,2.0,18.0,7.0,1.0,0.0
Octavia,Skoda,2019.0,22499.0,Automatic,34.0,Petrol,145.0,47.9,2.0,18.0,7.0,2.0,0.0
Octavia,Skoda,2019.0,22500.0,Semi-Auto,5534.0,Diesel,150.0,67.3,2.0,18.0,7.0,1.0,1.0
Octavia,Skoda,2019.0,22995.0,Semi-Auto,3675.0,Diesel,150.0,44.8,2.0,18.0,7.0,1.0,1.0
Octavia,Skoda,2019.0,23495.0,Semi-Auto,1500.0,Diesel,145.0,64.2,2.0,18.0,7.0,1.0,1.0
Octavia,Skoda,2019.0,23900.0,Semi-Auto,6000.0,Petrol,145.0,44.8,1.5,18.0,7.0,1.0,0.0
Octavia,Skoda,2019.0,24698.0,Semi-Auto,15.0,Petrol,145.0,47.9,2.0,18.0,7.0,1.0,0.0
Octavia,Skoda,2020.0,16495.0,Manual,29.0,Diesel,145.0,67.3,1.6,18.0,7.0,0.0,1.0
Octavia,Skoda,2020.0,17000.0,Manual,3000.0,Petrol,145.0,52.3,1.0,18.0,7.0,0.0,0.0
Octavia,Skoda,2020.0,17299.0,Manual,200.0,Petrol,145.0,51.4,1.5,18.0,7.0,0.0,0.0
Octavia,Skoda,2020.0,17980.0,Automatic,400.0,Petrol,150.0,44.8,1.5,18.0,7.0,2.0,0.0
Octavia,Skoda,2020.0,18990.0,Automatic,1941.0,Diesel,145.0,54.3,2.0,18.0,7.0,2.0,1.0
Octavia,Skoda,2020.0,18995.0,Manual,500.0,Diesel,145.0,67.3,1.6,18.0,7.0,0.0,1.0
Octavia,Skoda,2020.0,18995.0,Semi-Auto,1200.0,Petrol,145.0,46.3,1.5,18.0,7.0,1.0,0.0
Octavia,Skoda,2020.0,19000.0,Semi-Auto,10.0,Petrol,150.0,46.3,1.5,18.0,7.0,1.0,0.0
Octavia,Skoda,2020.0,19000.0,Semi-Auto,16.0,Petrol,145.0,46.3,1.5,18.0,7.0,1.0,0.0
Octavia,Skoda,2020.0,19000.0,Semi-Auto,17.0,Petrol,150.0,46.3,1.5,18.0,7.0,1.0,0.0
Octavia,Skoda,2020.0,19900.0,Semi-Auto,5000.0,Diesel,150.0,53.3,2.0,18.0,7.0,1.0,1.0
Octavia,Skoda,2020.0,20000.0,Semi-Auto,40.0,Petrol,150.0,44.8,1.5,18.0,7.0,1.0,0.0
Octavia,Skoda,2020.0,20950.0,Semi-Auto,1234.0,Diesel,145.0,54.3,2.0,18.0,7.0,1.0,1.0
Octavia,Skoda,2020.0,22990.0,Semi-Auto,50.0,Petrol,145.0,44.8,1.5,18.0,7.0,1.0,0.0
Octavia,Skoda,2020.0,27795.0,Semi-Auto,2000.0,Petrol,150.0,37.2,2.0,18.0,7.0,1.0,0.0
PROACE VERSO,Toyota,2019.0,23950.0,Manual,6570.0,Diesel,145.0,40.4,2.0,155.0,6.0,0.0,1.0
PROACE VERSO,Toyota,2019.0,24498.0,Manual,588.0,Diesel,145.0,40.4,2.0,155.0,6.0,0.0,1.0
PROACE VERSO,Toyota,2019.0,27249.0,Automatic,10524.0,Diesel,145.0,38.7,2.0,155.0,6.0,2.0,1.0
PROACE VERSO,Toyota,2019.0,27998.0,Automatic,5.0,Diesel,145.0,38.7,2.0,155.0,6.0,2.0,1.0
PROACE VERSO,Toyota,2019.0,27998.0,Automatic,10.0,Diesel,145.0,38.7,2.0,155.0,6.0,2.0,1.0
Prius,Toyota,2005.0,2495.0,Automatic,130000.0,Hybrid,10.0,65.7,1.5,83.0,6.0,2.0,2.0
Prius,Toyota,2008.0,3995.0,Automatic,133107.0,Hybrid,10.0,65.7,1.5,83.0,6.0,2.0,2.0
Prius,Toyota,2008.0,4490.0,Automatic,120000.0,Hybrid,10.0,65.7,1.5,83.0,6.0,2.0,2.0
Prius,Toyota,2009.0,6500.0,Automatic,102415.0,Hybrid,0.0,70.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2009.0,6850.0,Automatic,57861.0,Hybrid,0.0,70.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2009.0,6990.0,Automatic,83000.0,Hybrid,0.0,72.4,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2010.0,10995.0,Automatic,85000.0,Hybrid,0.0,70.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2013.0,13495.0,Automatic,35726.0,Hybrid,0.0,134.5,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2013.0,16500.0,Automatic,56077.0,Hybrid,10.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2013.0,16995.0,Automatic,48597.0,Hybrid,0.0,68.9,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2013.0,17995.0,Automatic,78400.0,Hybrid,10.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2014.0,11995.0,Automatic,49999.0,Hybrid,0.0,70.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2014.0,15995.0,Automatic,47221.0,Hybrid,0.0,134.5,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2014.0,16495.0,Automatic,65282.0,Hybrid,10.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2014.0,18750.0,Automatic,23000.0,Hybrid,0.0,68.9,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2015.0,15499.0,Automatic,32314.0,Hybrid,0.0,72.4,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2015.0,19723.0,Automatic,22447.0,Hybrid,0.0,68.9,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2015.0,21795.0,Automatic,28001.0,Other,10.0,64.2,1.8,83.0,6.0,2.0,3.0
Prius,Toyota,2015.0,22995.0,Automatic,11872.0,Hybrid,10.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,15999.0,Automatic,33501.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,16950.0,Automatic,31717.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,16999.0,Automatic,30994.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,17650.0,Automatic,48297.0,Hybrid,0.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,17819.0,Automatic,43463.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,17995.0,Automatic,32988.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,18495.0,Automatic,24715.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,18595.0,Automatic,28578.0,Hybrid,0.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,18995.0,Automatic,19573.0,Hybrid,0.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,19500.0,Automatic,10000.0,Hybrid,0.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,19500.0,Automatic,18096.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,19990.0,Automatic,9320.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,22995.0,Automatic,32853.0,Hybrid,10.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2016.0,24500.0,Automatic,11748.0,Hybrid,0.0,68.9,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,14800.0,Automatic,58458.0,Hybrid,135.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,17250.0,Automatic,54597.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,17498.0,Automatic,21824.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,17498.0,Automatic,37071.0,Hybrid,135.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,17542.0,Automatic,40205.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,18495.0,Automatic,47626.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,18500.0,Automatic,33751.0,Hybrid,135.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,18995.0,Automatic,20828.0,Hybrid,135.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,19000.0,Automatic,11996.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,19689.0,Automatic,34885.0,Hybrid,0.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,19998.0,Automatic,12232.0,Hybrid,0.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,20495.0,Automatic,27203.0,Hybrid,0.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,20500.0,Automatic,37500.0,Hybrid,140.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,20995.0,Automatic,8943.0,Hybrid,0.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,20995.0,Automatic,11500.0,Hybrid,135.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,20995.0,Automatic,18136.0,Hybrid,0.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,21000.0,Automatic,23170.0,Hybrid,140.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2017.0,21490.0,Automatic,17753.0,Other,140.0,68.9,1.8,83.0,6.0,2.0,3.0
Prius,Toyota,2017.0,22991.0,Automatic,30130.0,Hybrid,140.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2018.0,18699.0,Automatic,34502.0,Hybrid,140.0,235.0,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2018.0,19072.0,Automatic,43584.0,Hybrid,135.0,235.0,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2018.0,19998.0,Automatic,16634.0,Hybrid,135.0,94.1,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2018.0,22000.0,Automatic,18000.0,Hybrid,140.0,85.6,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,22495.0,Automatic,13772.0,Hybrid,135.0,235.0,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,22750.0,Automatic,6133.0,Hybrid,135.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,22990.0,Automatic,3982.0,Hybrid,135.0,61.4,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,22995.0,Automatic,1626.0,Hybrid,135.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,22998.0,Automatic,9776.0,Hybrid,135.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,23690.0,Automatic,8925.0,Hybrid,135.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,23998.0,Automatic,722.0,Hybrid,140.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,23998.0,Automatic,3700.0,Hybrid,135.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,24395.0,Automatic,4092.0,Other,140.0,61.4,1.8,83.0,6.0,2.0,3.0
Prius,Toyota,2019.0,24695.0,Automatic,6500.0,Hybrid,135.0,64.2,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,24990.0,Automatic,2100.0,Hybrid,135.0,62.8,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,25000.0,Automatic,2300.0,Hybrid,135.0,61.4,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,25650.0,Automatic,8000.0,Hybrid,135.0,62.8,1.8,83.0,6.0,2.0,2.0
Prius,Toyota,2019.0,27999.0,Automatic,3650.0,Hybrid,140.0,217.3,1.8,83.0,6.0,2.0,2.0
Q2,audi,2016.0,16000.0,Manual,42500.0,Diesel,30.0,64.2,1.6,35.0,5.0,0.0,1.0
Q2,audi,2016.0,16599.0,Manual,19019.0,Petrol,125.0,52.3,1.4,35.0,5.0,0.0,0.0
Q2,audi,2016.0,17599.0,Manual,22245.0,Petrol,125.0,52.3,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,14759.0,Manual,31475.0,Petrol,150.0,55.4,1.0,35.0,5.0,0.0,0.0
Q2,audi,2017.0,16450.0,Manual,22939.0,Petrol,150.0,55.4,1.0,35.0,5.0,0.0,0.0
Q2,audi,2017.0,16495.0,Manual,46140.0,Diesel,145.0,61.4,1.6,35.0,5.0,0.0,1.0
Q2,audi,2017.0,16730.0,Semi-Auto,30433.0,Petrol,145.0,54.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2017.0,16732.0,Manual,19171.0,Petrol,145.0,55.4,1.0,35.0,5.0,0.0,0.0
Q2,audi,2017.0,16789.0,Manual,25213.0,Petrol,145.0,52.3,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,16950.0,Manual,25000.0,Petrol,125.0,52.3,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,16970.0,Manual,51663.0,Petrol,125.0,50.4,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,16995.0,Semi-Auto,28000.0,Petrol,30.0,54.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2017.0,17000.0,Manual,13272.0,Diesel,145.0,64.2,1.6,35.0,5.0,0.0,1.0
Q2,audi,2017.0,17481.0,Semi-Auto,23496.0,Petrol,145.0,54.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2017.0,17760.0,Semi-Auto,24354.0,Diesel,20.0,68.9,1.6,35.0,5.0,1.0,1.0
Q2,audi,2017.0,17990.0,Manual,18365.0,Petrol,145.0,52.3,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,18182.0,Manual,22326.0,Petrol,145.0,52.3,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,18377.0,Semi-Auto,14208.0,Diesel,145.0,68.9,1.6,35.0,5.0,1.0,1.0
Q2,audi,2017.0,18395.0,Manual,24000.0,Petrol,145.0,50.4,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,18495.0,Manual,19210.0,Petrol,125.0,50.4,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,18495.0,Manual,24755.0,Petrol,145.0,52.3,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,18771.0,Manual,15888.0,Petrol,150.0,52.3,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,18900.0,Automatic,20887.0,Petrol,145.0,52.3,1.4,35.0,5.0,2.0,0.0
Q2,audi,2017.0,18950.0,Manual,24986.0,Petrol,145.0,52.3,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,19295.0,Manual,20647.0,Petrol,145.0,50.4,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,19490.0,Semi-Auto,25221.0,Petrol,30.0,54.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2017.0,19495.0,Semi-Auto,31078.0,Petrol,145.0,52.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2017.0,19950.0,Automatic,68454.0,Diesel,150.0,58.9,2.0,35.0,5.0,2.0,1.0
Q2,audi,2017.0,19990.0,Automatic,16991.0,Diesel,145.0,57.7,2.0,35.0,5.0,2.0,1.0
Q2,audi,2017.0,19991.0,Semi-Auto,19001.0,Diesel,150.0,57.7,2.0,35.0,5.0,1.0,1.0
Q2,audi,2017.0,19999.0,Manual,47750.0,Diesel,30.0,61.4,1.6,35.0,5.0,0.0,1.0
Q2,audi,2017.0,20479.0,Semi-Auto,10894.0,Petrol,145.0,52.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2017.0,20490.0,Manual,4653.0,Petrol,145.0,50.4,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,20490.0,Manual,10700.0,Petrol,150.0,50.4,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,20490.0,Semi-Auto,15992.0,Diesel,145.0,58.9,2.0,35.0,5.0,1.0,1.0
Q2,audi,2017.0,20495.0,Automatic,20508.0,Petrol,145.0,52.3,1.4,35.0,5.0,2.0,0.0
Q2,audi,2017.0,20495.0,Semi-Auto,24423.0,Petrol,150.0,52.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2017.0,20692.0,Manual,8641.0,Petrol,145.0,50.4,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,20700.0,Manual,12889.0,Petrol,145.0,50.4,1.4,35.0,5.0,0.0,0.0
Q2,audi,2017.0,20990.0,Semi-Auto,31690.0,Petrol,125.0,52.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2017.0,21000.0,Automatic,23000.0,Petrol,125.0,52.3,1.4,35.0,5.0,2.0,0.0
Q2,audi,2017.0,21312.0,Semi-Auto,13257.0,Petrol,145.0,52.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2017.0,21652.0,Semi-Auto,9866.0,Petrol,125.0,52.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2017.0,22692.0,Semi-Auto,39000.0,Diesel,145.0,58.9,2.0,35.0,5.0,1.0,1.0
Q2,audi,2017.0,23199.0,Semi-Auto,22975.0,Petrol,145.0,54.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2017.0,23990.0,Semi-Auto,17000.0,Petrol,145.0,51.4,1.4,35.0,5.0,1.0,0.0
Q2,audi,2018.0,16200.0,Manual,30116.0,Petrol,145.0,55.4,1.0,35.0,5.0,0.0,0.0
Q2,audi,2018.0,16577.0,Manual,18532.0,Petrol,145.0,55.4,1.0,35.0,5.0,0.0,0.0
Q2,audi,2018.0,17000.0,Manual,37449.0,Diesel,145.0,49.6,1.6,35.0,5.0,0.0,1.0
Q2,audi,2018.0,17290.0,Manual,10855.0,Petrol,145.0,55.4,1.0,35.0,5.0,0.0,0.0
Q2,audi,2018.0,17297.0,Manual,31433.0,Diesel,145.0,64.2,1.6,35.0,5.0,0.0,1.0
Q2,audi,2018.0,17498.0,Manual,21941.0,Diesel,145.0,64.2,1.6,35.0,5.0,0.0,1.0
Q2,audi,2018.0,17599.0,Manual,7020.0,Diesel,150.0,64.2,1.6,35.0,5.0,0.0,1.0
Q2,audi,2018.0,18490.0,Manual,5652.0,Petrol,150.0,47.1,1.0,35.0,5.0,0.0,0.0
Q2,audi,2018.0,18495.0,Manual,18554.0,Diesel,145.0,74.3,1.6,35.0,5.0,0.0,1.0
Q2,audi,2018.0,18990.0,Manual,8100.0,Petrol,150.0,52.3,1.4,35.0,5.0,0.0,0.0
Q2,audi,2018.0,19450.0,Manual,18254.0,Diesel,150.0,61.4,1.6,35.0,5.0,0.0,1.0
Q2,audi,2018.0,19500.0,Manual,15401.0,Petrol,145.0,52.3,1.4,35.0,5.0,0.0,0.0
Q2,audi,2018.0,19500.0,Semi-Auto,20622.0,Petrol,145.0,54.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2018.0,19895.0,Automatic,13144.0,Petrol,145.0,54.3,1.4,35.0,5.0,2.0,0.0
Q2,audi,2018.0,19995.0,Manual,8215.0,Diesel,145.0,47.9,1.6,35.0,5.0,0.0,1.0
Q2,audi,2018.0,19995.0,Semi-Auto,10450.0,Diesel,145.0,65.7,1.6,35.0,5.0,1.0,1.0
Q2,audi,2018.0,20192.0,Manual,8668.0,Diesel,145.0,64.2,1.6,35.0,5.0,0.0,1.0
Q2,audi,2018.0,20500.0,Automatic,6734.0,Diesel,145.0,46.3,1.6,35.0,5.0,2.0,1.0
Q2,audi,2018.0,20750.0,Semi-Auto,30200.0,Petrol,145.0,52.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2018.0,20850.0,Automatic,4000.0,Petrol,150.0,54.3,1.4,35.0,5.0,2.0,0.0
Q2,audi,2018.0,20990.0,Semi-Auto,8600.0,Petrol,150.0,54.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2018.0,21745.0,Semi-Auto,21177.0,Petrol,145.0,52.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2018.0,21990.0,Semi-Auto,13500.0,Petrol,145.0,54.3,1.4,35.0,5.0,1.0,0.0
Q2,audi,2018.0,23500.0,Semi-Auto,39430.0,Petrol,145.0,44.1,2.0,35.0,5.0,1.0,0.0
Q2,audi,2019.0,17295.0,Manual,16047.0,Petrol,145.0,47.1,1.0,35.0,5.0,0.0,0.0
Q2,audi,2019.0,18850.0,Manual,9478.0,Petrol,150.0,47.9,1.0,35.0,5.0,0.0,0.0
Q2,audi,2019.0,18940.0,Manual,3000.0,Diesel,145.0,49.6,1.6,35.0,5.0,0.0,1.0
Q2,audi,2019.0,19495.0,Manual,4000.0,Petrol,145.0,47.1,1.0,35.0,5.0,0.0,0.0
Q2,audi,2019.0,19495.0,Manual,5000.0,Diesel,145.0,49.6,1.6,35.0,5.0,0.0,1.0
Q2,audi,2019.0,19498.0,Manual,10556.0,Petrol,145.0,42.8,1.5,35.0,5.0,0.0,0.0
Q2,audi,2019.0,19650.0,Manual,5148.0,Diesel,150.0,49.6,1.6,35.0,5.0,0.0,1.0
Q2,audi,2019.0,19926.0,Manual,4383.0,Petrol,145.0,47.1,1.0,35.0,5.0,0.0,0.0
Q2,audi,2019.0,19950.0,Manual,5000.0,Diesel,145.0,49.6,1.6,35.0,5.0,0.0,1.0
Q2,audi,2019.0,19980.0,Manual,2868.0,Diesel,145.0,49.6,1.6,35.0,5.0,0.0,1.0
Q2,audi,2019.0,19990.0,Manual,942.0,Petrol,145.0,47.1,1.0,35.0,5.0,0.0,0.0
Q2,audi,2019.0,19995.0,Manual,4500.0,Petrol,145.0,47.1,1.0,35.0,5.0,0.0,0.0
Q2,audi,2019.0,20000.0,Manual,4000.0,Diesel,145.0,47.9,1.6,35.0,5.0,0.0,1.0
Q2,audi,2019.0,20000.0,Manual,4999.0,Petrol,145.0,47.1,1.0,35.0,5.0,0.0,0.0
Q2,audi,2019.0,20000.0,Semi-Auto,7279.0,Diesel,145.0,47.9,1.6,35.0,5.0,1.0,1.0
Q2,audi,2019.0,20600.0,Manual,3000.0,Petrol,145.0,47.1,1.0,35.0,5.0,0.0,0.0
Q2,audi,2019.0,20682.0,Semi-Auto,8396.0,Diesel,145.0,47.9,1.6,35.0,5.0,1.0,1.0
Q2,audi,2019.0,20746.0,Manual,100.0,Diesel,145.0,49.6,1.6,35.0,5.0,0.0,1.0
Q2,audi,2019.0,20760.0,Semi-Auto,10025.0,Diesel,145.0,47.9,1.6,35.0,5.0,1.0,1.0
Q2,audi,2019.0,20950.0,Manual,3198.0,Diesel,145.0,49.6,1.6,35.0,5.0,0.0,1.0
Q2,audi,2019.0,20950.0,Manual,6500.0,Petrol,150.0,45.6,1.0,35.0,5.0,0.0,0.0
